"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-05-18 11:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17009,0,0,0,0,0,0,0
2019-05-18 11:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17009,0,0,0,0,0,0,0
2019-05-18 11:20:00,="000000001157",1,"EB_NS",2,"East",12,0,"",18356,83,0,11,0,0,1,0
2019-05-18 11:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18356,0,0,0,0,0,0,0
2019-05-18 11:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18356,0,0,0,0,0,0,0
2019-05-18 11:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18356,0,0,0,0,0,0,0
2019-05-18 11:25:00,="000000001157",1,"EB_NS",2,"East",5,0,"",18056,800,0,1,0,2,2,0
2019-05-18 11:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18056,0,0,0,0,0,0,0
2019-05-18 11:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18056,0,0,0,0,0,0,0
2019-05-18 11:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18056,0,0,0,0,0,0,0
2019-05-18 11:30:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15734,71,0,13,0,0,1,0
2019-05-18 11:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15734,0,0,0,0,0,0,0
2019-05-18 11:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15734,0,0,0,0,0,0,0
2019-05-18 11:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15734,0,0,0,0,0,0,0
2019-05-18 11:35:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17645,48,0,20,0,1,0,0
2019-05-18 11:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17645,0,0,0,0,0,0,0
2019-05-18 11:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17645,0,0,0,0,0,0,0
2019-05-18 11:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17645,0,0,0,0,0,0,0
2019-05-18 11:40:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15787,111,0,16,0,1,1,0
2019-05-18 11:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15787,0,0,0,0,0,0,0
2019-05-18 11:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15787,0,0,0,0,0,0,0
2019-05-18 11:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15787,0,0,0,0,0,0,0
2019-05-18 11:45:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15436,71,0,13,0,0,1,0
2019-05-18 11:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15436,0,0,0,0,0,0,0
2019-05-18 11:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15436,0,0,0,0,0,0,0
2019-05-18 11:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15436,0,0,0,0,0,0,0
2019-05-18 11:50:00,="000000001157",1,"EB_NS",2,"East",9,0,"",15833,111,0,8,0,0,1,0
2019-05-18 11:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15833,0,0,0,0,0,0,0
2019-05-18 11:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2019-05-18 11:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2019-05-18 11:55:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17196,95,1,18,0,2,0,0
2019-05-18 11:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17196,0,0,0,0,0,0,0
2019-05-18 11:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17196,0,0,0,0,0,0,0
2019-05-18 11:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17196,0,0,0,0,0,0,0
2019-05-18 12:00:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16303,0,0,13,0,0,0,0
2019-05-18 12:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 12:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 12:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 12:05:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16548,95,0,19,0,1,1,0
2019-05-18 12:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16548,0,0,0,0,0,0,0
2019-05-18 12:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16548,0,0,0,0,0,0,0
2019-05-18 12:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16548,0,0,0,0,0,0,0
2019-05-18 12:10:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16310,0,0,21,0,0,0,0
2019-05-18 12:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16310,0,0,0,0,0,0,0
2019-05-18 12:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16310,0,0,0,0,0,0,0
2019-05-18 12:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16310,0,0,0,0,0,0,0
2019-05-18 12:15:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16732,118,0,15,0,0,2,0
2019-05-18 12:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16732,0,0,0,0,0,0,0
2019-05-18 12:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16732,0,0,0,0,0,0,0
2019-05-18 12:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16732,0,0,0,0,0,0,0
2019-05-18 12:20:00,="000000001157",1,"EB_NS",2,"East",15,0,"",18074,133,0,13,0,2,0,0
2019-05-18 12:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18074,0,0,0,0,0,0,0
2019-05-18 12:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18074,0,0,0,0,0,0,0
2019-05-18 12:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18074,0,0,0,0,0,0,0
2019-05-18 12:25:00,="000000001157",1,"EB_NS",2,"East",17,0,"",15163,0,0,17,0,0,0,0
2019-05-18 12:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15163,0,0,0,0,0,0,0
2019-05-18 12:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15163,0,0,0,0,0,0,0
2019-05-18 12:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15163,0,0,0,0,0,0,0
2019-05-18 12:30:00,="000000001157",1,"EB_NS",2,"East",13,0,"",15876,154,0,11,0,1,1,0
2019-05-18 12:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15876,0,0,0,0,0,0,0
2019-05-18 12:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15876,0,0,0,0,0,0,0
2019-05-18 12:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15876,0,0,0,0,0,0,0
2019-05-18 12:35:00,="000000001157",1,"EB_NS",2,"East",15,0,"",18093,0,0,15,0,0,0,0
2019-05-18 12:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18093,0,0,0,0,0,0,0
2019-05-18 12:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18093,0,0,0,0,0,0,0
2019-05-18 12:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18093,0,0,0,0,0,0,0
2019-05-18 12:40:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16988,158,0,16,0,2,1,0
2019-05-18 12:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16988,0,0,0,0,0,0,0
2019-05-18 12:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16988,0,0,0,0,0,0,0
2019-05-18 12:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16988,0,0,0,0,0,0,0
2019-05-18 12:45:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15794,71,1,12,0,0,1,0
2019-05-18 12:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15794,0,0,0,0,0,0,0
2019-05-18 12:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2019-05-18 12:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2019-05-18 12:50:00,="000000001157",1,"EB_NS",2,"East",15,0,"",15667,133,0,13,0,2,0,0
2019-05-18 12:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15667,0,0,0,0,0,0,0
2019-05-18 12:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15667,0,0,0,0,0,0,0
2019-05-18 12:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15667,0,0,0,0,0,0,0
2019-05-18 12:55:00,="000000001157",1,"EB_NS",2,"East",19,0,"",15731,105,0,17,0,1,1,0
2019-05-18 12:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15731,0,0,0,0,0,0,0
2019-05-18 12:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15731,0,0,0,0,0,0,0
2019-05-18 12:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15731,0,0,0,0,0,0,0
2019-05-18 13:00:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16477,53,0,18,0,0,1,0
2019-05-18 13:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16477,0,0,0,0,0,0,0
2019-05-18 13:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16477,0,0,0,0,0,0,0
2019-05-18 13:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16477,0,0,0,0,0,0,0
2019-05-18 13:05:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15631,136,0,19,0,3,0,0
2019-05-18 13:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15631,0,0,0,0,0,0,0
2019-05-18 13:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15631,0,0,0,0,0,0,0
2019-05-18 13:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15631,0,0,0,0,0,0,0
2019-05-18 13:10:00,="000000001157",1,"EB_NS",2,"East",19,0,"",15365,53,0,18,0,1,0,0
2019-05-18 13:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15365,0,0,0,0,0,0,0
2019-05-18 13:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15365,0,0,0,0,0,0,0
2019-05-18 13:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15365,0,0,0,0,0,0,0
2019-05-18 13:15:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16303,38,0,25,0,1,0,0
2019-05-18 13:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 13:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 13:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16303,0,0,0,0,0,0,0
2019-05-18 13:20:00,="000000001157",1,"EB_NS",2,"East",20,0,"",17222,50,0,19,0,1,0,0
2019-05-18 13:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17222,0,0,0,0,0,0,0
2019-05-18 13:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17222,0,0,0,0,0,0,0
2019-05-18 13:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17222,0,0,0,0,0,0,0
2019-05-18 13:25:00,="000000001157",1,"EB_NS",2,"East",10,0,"",17195,100,0,9,0,0,1,0
2019-05-18 13:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17195,0,0,0,0,0,0,0
2019-05-18 13:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17195,0,0,0,0,0,0,0
2019-05-18 13:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17195,0,0,0,0,0,0,0
2019-05-18 13:30:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16528,0,0,20,0,0,0,0
2019-05-18 13:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16528,0,0,0,0,0,0,0
2019-05-18 13:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16528,0,0,0,0,0,0,0
2019-05-18 13:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16528,0,0,0,0,0,0,0
2019-05-18 13:35:00,="000000001157",1,"EB_NS",2,"East",12,0,"",17245,0,0,12,0,0,0,0
2019-05-18 13:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17245,0,0,0,0,0,0,0
2019-05-18 13:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17245,0,0,0,0,0,0,0
2019-05-18 13:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17245,0,0,0,0,0,0,0
2019-05-18 13:40:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16375,100,0,18,0,1,1,0
2019-05-18 13:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16375,0,0,0,0,0,0,0
2019-05-18 13:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16375,0,0,0,0,0,0,0
2019-05-18 13:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16375,0,0,0,0,0,0,0
2019-05-18 13:45:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15854,0,2,25,0,0,0,0
2019-05-18 13:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15854,0,0,0,0,0,0,0
2019-05-18 13:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15854,0,0,0,0,0,0,0
2019-05-18 13:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15854,0,0,0,0,0,0,0
2019-05-18 13:50:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17091,53,0,18,0,1,0,0
2019-05-18 13:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17091,0,0,0,0,0,0,0
2019-05-18 13:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17091,0,0,0,0,0,0,0
2019-05-18 13:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17091,0,0,0,0,0,0,0
2019-05-18 13:55:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16364,45,0,21,0,0,1,0
2019-05-18 13:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16364,0,0,0,0,0,0,0
2019-05-18 13:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16364,0,0,0,0,0,0,0
2019-05-18 13:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16364,0,0,0,0,0,0,0
2019-05-18 14:00:00,="000000001157",1,"EB_NS",2,"East",23,0,"",17428,43,0,22,0,0,1,0
2019-05-18 14:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17428,0,0,0,0,0,0,0
2019-05-18 14:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17428,0,0,0,0,0,0,0
2019-05-18 14:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17428,0,0,0,0,0,0,0
2019-05-18 14:05:00,="000000001157",1,"EB_NS",2,"East",26,0,"",15053,38,0,25,0,1,0,0
2019-05-18 14:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15053,0,0,0,0,0,0,0
2019-05-18 14:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15053,0,0,0,0,0,0,0
2019-05-18 14:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15053,0,0,0,0,0,0,0
2019-05-18 14:10:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16503,45,0,21,0,0,1,0
2019-05-18 14:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16503,0,0,0,0,0,0,0
2019-05-18 14:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16503,0,0,0,0,0,0,0
2019-05-18 14:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16503,0,0,0,0,0,0,0
2019-05-18 14:15:00,="000000001157",1,"EB_NS",2,"East",18,0,"",16852,56,0,17,0,0,1,0
2019-05-18 14:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16852,0,0,0,0,0,0,0
2019-05-18 14:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-05-18 14:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-05-18 14:20:00,="000000001157",1,"EB_NS",2,"East",24,0,"",18345,42,0,23,0,1,0,0
2019-05-18 14:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18345,0,0,0,0,0,0,0
2019-05-18 14:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18345,0,0,0,0,0,0,0
2019-05-18 14:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18345,0,0,0,0,0,0,0
2019-05-18 14:25:00,="000000001157",1,"EB_NS",2,"East",12,0,"",15579,167,0,10,0,1,1,0
2019-05-18 14:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15579,0,0,0,0,0,0,0
2019-05-18 14:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15579,0,0,0,0,0,0,0
2019-05-18 14:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15579,0,0,0,0,0,0,0
2019-05-18 14:30:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16271,77,0,24,0,2,0,0
2019-05-18 14:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16271,0,0,0,0,0,0,0
2019-05-18 14:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16271,0,0,0,0,0,0,0
2019-05-18 14:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16271,0,0,0,0,0,0,0
2019-05-18 14:35:00,="000000001157",1,"EB_NS",2,"East",18,0,"",17855,56,0,17,0,1,0,0
2019-05-18 14:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17855,0,0,0,0,0,0,0
2019-05-18 14:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17855,0,0,0,0,0,0,0
2019-05-18 14:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17855,0,0,0,0,0,0,0
2019-05-18 14:40:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17705,53,0,18,0,0,1,0
2019-05-18 14:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17705,0,0,0,0,0,0,0
2019-05-18 14:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17705,0,0,0,0,0,0,0
2019-05-18 14:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17705,0,0,0,0,0,0,0
2019-05-18 14:45:00,="000000001157",1,"EB_NS",2,"East",15,0,"",13593,0,0,15,0,0,0,0
2019-05-18 14:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13593,0,0,0,0,0,0,0
2019-05-18 14:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13593,0,0,0,0,0,0,0
2019-05-18 14:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13593,0,0,0,0,0,0,0
2019-05-18 14:50:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16603,77,0,12,0,0,1,0
2019-05-18 14:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16603,0,0,0,0,0,0,0
2019-05-18 14:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16603,0,0,0,0,0,0,0
2019-05-18 14:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16603,0,0,0,0,0,0,0
2019-05-18 14:55:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15480,136,0,19,0,1,2,0
2019-05-18 14:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15480,0,0,0,0,0,0,0
2019-05-18 14:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15480,0,0,0,0,0,0,0
2019-05-18 14:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15480,0,0,0,0,0,0,0
2019-05-18 15:00:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16046,0,0,17,0,0,0,0
2019-05-18 15:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16046,0,0,0,0,0,0,0
2019-05-18 15:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16046,0,0,0,0,0,0,0
2019-05-18 15:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16046,0,0,0,0,0,0,0
2019-05-18 15:05:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16468,0,0,21,0,0,0,0
2019-05-18 15:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16468,0,0,0,0,0,0,0
2019-05-18 15:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16468,0,0,0,0,0,0,0
2019-05-18 15:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16468,0,0,0,0,0,0,0
2019-05-18 15:10:00,="000000001157",1,"EB_NS",2,"East",32,0,"",13854,31,1,30,0,0,1,0
2019-05-18 15:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13854,0,0,0,0,0,0,0
2019-05-18 15:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13854,0,0,0,0,0,0,0
2019-05-18 15:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13854,0,0,0,0,0,0,0
2019-05-18 15:15:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16538,154,0,11,0,1,1,0
2019-05-18 15:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16538,0,0,0,0,0,0,0
2019-05-18 15:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16538,0,0,0,0,0,0,0
2019-05-18 15:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16538,0,0,0,0,0,0,0
2019-05-18 15:20:00,="000000001157",1,"EB_NS",2,"East",16,0,"",17465,0,0,16,0,0,0,0
2019-05-18 15:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17465,0,0,0,0,0,0,0
2019-05-18 15:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17465,0,0,0,0,0,0,0
2019-05-18 15:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17465,0,0,0,0,0,0,0
2019-05-18 15:25:00,="000000001157",1,"EB_NS",2,"East",15,0,"",17926,67,0,14,0,0,1,0
2019-05-18 15:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17926,0,0,0,0,0,0,0
2019-05-18 15:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17926,0,0,0,0,0,0,0
2019-05-18 15:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17926,0,0,0,0,0,0,0
2019-05-18 15:30:00,="000000001157",1,"EB_NS",2,"East",11,0,"",17071,0,2,9,0,0,0,0
2019-05-18 15:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17071,0,0,0,0,0,0,0
2019-05-18 15:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17071,0,0,0,0,0,0,0
2019-05-18 15:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17071,0,0,0,0,0,0,0
2019-05-18 15:35:00,="000000001157",1,"EB_NS",2,"East",9,0,"",16019,111,0,8,0,0,1,0
2019-05-18 15:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16019,0,0,0,0,0,0,0
2019-05-18 15:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16019,0,0,0,0,0,0,0
2019-05-18 15:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16019,0,0,0,0,0,0,0
2019-05-18 15:40:00,="000000001157",1,"EB_NS",2,"East",19,0,"",15453,53,0,18,0,0,1,0
2019-05-18 15:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15453,0,0,0,0,0,0,0
2019-05-18 15:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15453,0,0,0,0,0,0,0
2019-05-18 15:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15453,0,0,0,0,0,0,0
2019-05-18 15:45:00,="000000001157",1,"EB_NS",2,"East",16,0,"",17986,125,0,14,0,0,2,0
2019-05-18 15:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17986,0,0,0,0,0,0,0
2019-05-18 15:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17986,0,0,0,0,0,0,0
2019-05-18 15:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17986,0,0,0,0,0,0,0
2019-05-18 15:50:00,="000000001157",1,"EB_NS",2,"East",12,0,"",17616,83,0,11,0,0,1,0
2019-05-18 15:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17616,0,0,0,0,0,0,0
2019-05-18 15:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17616,0,0,0,0,0,0,0
2019-05-18 15:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17616,0,0,0,0,0,0,0
2019-05-18 15:55:00,="000000001157",1,"EB_NS",2,"East",21,0,"",18016,48,0,20,0,1,0,0
2019-05-18 15:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18016,0,0,0,0,0,0,0
2019-05-18 15:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18016,0,0,0,0,0,0,0
2019-05-18 15:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18016,0,0,0,0,0,0,0
2019-05-18 16:00:00,="000000001157",1,"EB_NS",2,"East",19,0,"",15146,53,0,18,0,0,1,0
2019-05-18 16:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15146,0,0,0,0,0,0,0
2019-05-18 16:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15146,0,0,0,0,0,0,0
2019-05-18 16:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15146,0,0,0,0,0,0,0
2019-05-18 16:05:00,="000000001157",1,"EB_NS",2,"East",18,0,"",16234,56,0,17,0,0,1,0
2019-05-18 16:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16234,0,0,0,0,0,0,0
2019-05-18 16:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16234,0,0,0,0,0,0,0
2019-05-18 16:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16234,0,0,0,0,0,0,0
2019-05-18 16:10:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16474,77,1,11,0,0,1,0
2019-05-18 16:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16474,0,0,0,0,0,0,0
2019-05-18 16:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16474,0,0,0,0,0,0,0
2019-05-18 16:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16474,0,0,0,0,0,0,0
2019-05-18 16:15:00,="000000001157",1,"EB_NS",2,"East",9,0,"",16327,111,0,8,0,0,1,0
2019-05-18 16:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16327,0,0,0,0,0,0,0
2019-05-18 16:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16327,0,0,0,0,0,0,0
2019-05-18 16:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16327,0,0,0,0,0,0,0
2019-05-18 16:20:00,="000000001157",1,"EB_NS",2,"East",24,0,"",13738,0,0,24,0,0,0,0
2019-05-18 16:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13738,0,0,0,0,0,0,0
2019-05-18 16:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13738,0,0,0,0,0,0,0
2019-05-18 16:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13738,0,0,0,0,0,0,0
2019-05-18 16:25:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15992,143,0,12,0,0,2,0
2019-05-18 16:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15992,0,0,0,0,0,0,0
